key,asset,hypothesis,start_idx,end_idx,depth,cum_pnl,entry_time,exit_time
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,1979,1985,7,-3138.66,2026-03-18 12:00:00+00:00,2026-03-19 13:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,1991,1994,4,-1495.86,2026-03-22 04:00:00+00:00,2026-03-22 22:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,1996,1997,2,-1223.94,2026-03-23 04:00:00+00:00,2026-03-23 13:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2000,2001,2,-858.77,2026-03-25 05:00:00+00:00,2026-03-25 09:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2004,2006,3,-1191.22,2026-03-26 06:00:00+00:00,2026-03-26 16:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2008,2012,5,-2195.7,2026-03-26 21:00:00+00:00,2026-03-27 15:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2014,2015,2,-488.47,2026-03-28 14:00:00+00:00,2026-03-28 23:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2017,2019,3,-663.0,2026-03-29 08:00:00+00:00,2026-03-29 18:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2029,2030,2,-1002.06,2026-04-02 03:00:00+00:00,2026-04-02 05:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2037,2040,4,-1303.91,2026-04-05 21:00:00+00:00,2026-04-06 10:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2043,2044,2,-1025.02,2026-04-07 21:00:00+00:00,2026-04-07 23:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2049,2051,3,-1271.53,2026-04-09 16:00:00+00:00,2026-04-10 15:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2053,2056,4,-1308.81,2026-04-12 02:00:00+00:00,2026-04-13 01:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2058,2060,3,-1369.9,2026-04-13 15:00:00+00:00,2026-04-13 23:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2065,2067,3,-1455.62,2026-04-16 20:00:00+00:00,2026-04-17 13:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2070,2071,2,-577.75,2026-04-19 03:00:00+00:00,2026-04-19 08:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2076,2078,3,-1676.74,2026-04-22 03:00:00+00:00,2026-04-22 14:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2083,2086,4,-1085.32,2026-04-26 06:00:00+00:00,2026-04-27 00:00:00+00:00
BTC_MR_EMA_Dist,BTC,MR_EMA_Dist,2088,2089,2,-790.73,2026-04-27 16:00:00+00:00,2026-04-28 12:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,4,6,3,-134.68,2024-05-17 17:00:00+00:00,2024-05-24 13:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,8,9,2,-72.32,2024-05-28 16:00:00+00:00,2024-05-28 18:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,11,13,3,-124.18,2024-05-31 14:00:00+00:00,2024-06-05 17:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,26,28,3,-117.21,2024-07-02 14:00:00+00:00,2024-07-03 14:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,30,31,2,-65.18,2024-07-04 16:00:00+00:00,2024-07-08 17:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,33,36,4,-135.31,2024-07-25 14:00:00+00:00,2024-07-31 17:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,39,41,3,-161.35,2024-08-05 14:00:00+00:00,2024-08-06 19:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,46,48,3,-108.32,2024-08-15 16:00:00+00:00,2024-08-20 15:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,51,52,2,-87.11,2024-08-22 14:00:00+00:00,2024-08-23 14:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,62,63,2,-81.64,2024-09-13 18:00:00+00:00,2024-09-16 16:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,67,68,2,-72.75,2024-09-25 15:00:00+00:00,2024-09-26 14:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,74,76,3,-99.22,2024-10-09 18:00:00+00:00,2024-10-15 16:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,78,79,2,-52.39,2024-10-17 16:00:00+00:00,2024-10-18 14:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,82,84,3,-74.14,2024-10-23 15:00:00+00:00,2024-10-25 15:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,87,89,3,-105.0,2024-10-28 19:00:00+00:00,2024-10-31 17:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,91,94,4,-144.1,2024-11-05 16:00:00+00:00,2024-11-08 14:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,101,105,5,-204.32,2024-11-22 16:00:00+00:00,2024-11-29 16:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,114,115,2,-73.61,2024-12-26 14:00:00+00:00,2024-12-30 14:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,117,119,3,-98.89,2025-01-02 16:00:00+00:00,2025-01-03 19:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,121,131,11,-323.38,2025-01-10 14:00:00+00:00,2025-01-22 18:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,133,135,3,-87.86,2025-01-24 16:00:00+00:00,2025-01-27 18:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,137,139,3,-122.57,2025-01-31 17:00:00+00:00,2025-02-04 14:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,146,149,4,-130.82,2025-02-18 16:00:00+00:00,2025-02-25 16:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,159,162,4,-150.53,2025-03-27 14:00:00+00:00,2025-04-01 17:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,169,171,3,-165.87,2025-04-17 14:00:00+00:00,2025-04-23 15:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,177,181,5,-150.1,2025-05-14 13:00:00+00:00,2025-05-29 15:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,187,188,2,-65.78,2025-06-09 14:00:00+00:00,2025-06-09 16:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,198,199,2,-49.82,2025-07-09 14:00:00+00:00,2025-07-10 14:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,206,207,2,-62.89,2025-07-18 17:00:00+00:00,2025-07-21 14:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,212,216,5,-179.14,2025-07-30 18:00:00+00:00,2025-08-07 14:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,219,223,5,-140.15,2025-08-14 14:00:00+00:00,2025-08-21 15:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,230,231,2,-60.32,2025-09-05 16:00:00+00:00,2025-09-08 14:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,233,235,3,-71.68,2025-09-10 18:00:00+00:00,2025-09-15 18:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,245,246,2,-43.18,2025-10-07 15:00:00+00:00,2025-10-07 18:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,250,257,8,-230.67,2025-10-17 14:00:00+00:00,2025-11-03 15:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,264,267,4,-181.49,2025-11-11 14:00:00+00:00,2025-11-14 14:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,271,273,3,-106.82,2025-12-02 15:00:00+00:00,2025-12-04 14:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,277,281,5,-129.75,2025-12-22 14:00:00+00:00,2026-01-02 16:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,300,303,4,-283.07,2026-01-29 14:00:00+00:00,2026-02-04 17:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,305,306,2,-94.07,2026-02-12 13:00:00+00:00,2026-02-12 18:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,311,312,2,-142.39,2026-03-02 14:00:00+00:00,2026-03-04 16:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,321,323,3,-216.96,2026-03-19 14:00:00+00:00,2026-03-24 14:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,327,328,2,-129.96,2026-03-30 14:00:00+00:00,2026-03-30 19:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,330,335,6,-529.61,2026-04-01 15:00:00+00:00,2026-04-08 18:00:00+00:00
PETR4_TF_EMA_Slope,PETR4,TF_EMA_Slope,339,342,4,-328.4,2026-04-17 14:00:00+00:00,2026-04-24 16:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,2,5,4,-270.64,2024-05-13 16:00:00+00:00,2024-05-14 11:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,8,9,2,-134.14,2024-05-15 10:00:00+00:00,2024-05-15 12:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,11,12,2,-237.75,2024-05-16 02:00:00+00:00,2024-05-16 14:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,21,22,2,-230.57,2024-05-23 18:00:00+00:00,2024-05-28 05:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,28,31,4,-647.68,2024-05-30 03:00:00+00:00,2024-05-30 13:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,33,34,2,-192.42,2024-06-05 01:00:00+00:00,2024-06-05 04:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,43,47,5,-532.29,2024-06-07 20:00:00+00:00,2024-06-11 13:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,49,55,7,-687.2,2024-06-12 13:00:00+00:00,2024-06-17 07:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,57,58,2,-139.18,2024-06-18 11:00:00+00:00,2024-06-18 13:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,63,64,2,-228.1,2024-06-20 15:00:00+00:00,2024-06-20 17:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,70,77,8,-646.6,2024-06-28 11:00:00+00:00,2024-07-03 14:30:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,81,82,2,-193.5,2024-07-08 16:00:00+00:00,2024-07-09 03:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,84,85,2,-133.28,2024-07-10 13:00:00+00:00,2024-07-10 23:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,88,92,5,-418.4,2024-07-11 16:00:00+00:00,2024-07-15 07:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,99,101,3,-360.1,2024-07-17 01:00:00+00:00,2024-07-18 04:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,107,109,3,-279.53,2024-07-22 15:00:00+00:00,2024-07-23 12:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,112,114,3,-318.0,2024-07-24 15:00:00+00:00,2024-07-24 20:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,118,120,3,-276.64,2024-07-28 23:00:00+00:00,2024-07-29 15:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,122,123,2,-521.89,2024-07-30 10:00:00+00:00,2024-07-30 12:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,125,127,3,-428.79,2024-08-02 06:00:00+00:00,2024-08-02 16:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,129,130,2,-433.5,2024-08-05 12:00:00+00:00,2024-08-05 16:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,134,140,7,-676.81,2024-08-12 18:00:00+00:00,2024-08-15 14:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,144,145,2,-237.43,2024-08-16 20:00:00+00:00,2024-08-19 13:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,147,150,4,-409.06,2024-08-20 09:00:00+00:00,2024-08-21 20:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,155,162,8,-671.68,2024-08-26 09:00:00+00:00,2024-08-29 14:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,167,168,2,-276.85,2024-09-03 15:00:00+00:00,2024-09-03 18:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,174,175,2,-227.57,2024-09-06 17:00:00+00:00,2024-09-09 15:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,178,181,4,-307.18,2024-09-11 07:00:00+00:00,2024-09-11 17:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,187,190,4,-523.6,2024-09-17 16:00:00+00:00,2024-09-19 03:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,198,200,3,-297.1,2024-09-26 11:00:00+00:00,2024-09-27 15:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,204,213,10,-985.72,2024-10-01 14:00:00+00:00,2024-10-04 13:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,215,217,3,-375.22,2024-10-08 08:00:00+00:00,2024-10-08 15:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,219,221,3,-291.64,2024-10-14 07:00:00+00:00,2024-10-14 16:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,229,230,2,-185.25,2024-10-21 13:00:00+00:00,2024-10-21 18:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,234,241,8,-717.42,2024-10-23 16:00:00+00:00,2024-10-28 03:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,246,247,2,-195.75,2024-10-31 16:00:00+00:00,2024-11-01 06:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,249,251,3,-331.93,2024-11-04 00:00:00+00:00,2024-11-05 18:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,256,257,2,-417.96,2024-11-06 15:00:00+00:00,2024-11-07 15:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,261,262,2,-218.89,2024-11-12 10:00:00+00:00,2024-11-12 13:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,266,273,8,-965.9,2024-11-14 10:00:00+00:00,2024-11-15 18:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,288,289,2,-336.11,2024-11-25 15:00:00+00:00,2024-11-27 09:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,291,294,4,-1085.07,2024-11-27 13:00:00+00:00,2024-12-05 16:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,300,302,3,-435.76,2024-12-18 23:00:00+00:00,2024-12-19 13:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,304,305,2,-189.64,2024-12-20 17:00:00+00:00,2024-12-23 13:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,313,314,2,-178.18,2024-12-30 16:00:00+00:00,2024-12-31 10:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,320,322,3,-374.03,2025-01-06 05:00:00+00:00,2025-01-06 16:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,332,333,2,-281.89,2025-01-10 15:00:00+00:00,2025-01-13 02:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,344,349,6,-510.33,2025-01-17 11:00:00+00:00,2025-01-21 09:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,351,353,3,-245.68,2025-01-22 10:00:00+00:00,2025-01-23 10:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,364,367,4,-959.56,2025-01-30 10:00:00+00:00,2025-01-31 20:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,380,381,2,-361.29,2025-02-14 21:00:00+00:00,2025-02-17 04:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,383,385,3,-355.18,2025-02-18 19:00:00+00:00,2025-02-20 01:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,387,393,7,-894.31,2025-02-21 09:00:00+00:00,2025-02-25 08:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,402,403,2,-291.21,2025-02-28 15:00:00+00:00,2025-02-28 17:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,407,414,8,-1019.14,2025-03-04 09:00:00+00:00,2025-03-07 15:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,425,426,2,-150.97,2025-03-19 06:00:00+00:00,2025-03-19 08:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,428,430,3,-345.43,2025-03-19 19:00:00+00:00,2025-03-20 20:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,432,436,5,-562.28,2025-03-21 14:00:00+00:00,2025-03-25 11:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,438,442,5,-442.82,2025-03-25 15:00:00+00:00,2025-03-26 16:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,449,452,4,-906.0,2025-03-28 08:00:00+00:00,2025-03-28 14:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,464,468,5,-1082.25,2025-04-16 19:00:00+00:00,2025-04-17 17:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,473,474,2,-576.0,2025-04-22 07:00:00+00:00,2025-04-22 09:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,478,484,7,-2169.64,2025-04-23 07:00:00+00:00,2025-04-28 15:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,494,498,5,-1299.64,2025-05-06 22:00:00+00:00,2025-05-08 07:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,500,501,2,-539.03,2025-05-08 17:00:00+00:00,2025-05-09 15:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,503,506,4,-903.22,2025-05-12 08:00:00+00:00,2025-05-13 19:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,510,511,2,-432.54,2025-05-15 07:00:00+00:00,2025-05-15 10:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,513,514,2,-432.86,2025-05-15 20:00:00+00:00,2025-05-16 05:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,516,517,2,-526.18,2025-05-16 11:00:00+00:00,2025-05-18 23:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,525,527,3,-615.75,2025-05-23 13:00:00+00:00,2025-05-26 02:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,529,531,3,-441.43,2025-05-27 08:00:00+00:00,2025-05-28 08:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,536,537,2,-603.86,2025-05-29 17:00:00+00:00,2025-05-30 14:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,542,546,5,-887.25,2025-06-03 15:00:00+00:00,2025-06-05 16:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,549,553,5,-770.35,2025-06-09 02:00:00+00:00,2025-06-10 02:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,555,556,2,-355.5,2025-06-11 13:00:00+00:00,2025-06-11 18:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,560,561,2,-377.25,2025-06-15 23:00:00+00:00,2025-06-16 04:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,568,569,2,-262.07,2025-06-20 07:00:00+00:00,2025-06-20 10:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,571,575,5,-811.5,2025-06-22 23:00:00+00:00,2025-06-23 14:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,577,579,3,-459.86,2025-06-24 07:00:00+00:00,2025-06-26 14:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,583,584,2,-376.07,2025-06-29 23:00:00+00:00,2025-06-30 04:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,588,589,2,-228.43,2025-07-01 13:00:00+00:00,2025-07-01 15:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,591,593,3,-373.61,2025-07-02 20:00:00+00:00,2025-07-03 14:30:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,596,598,3,-426.22,2025-07-07 11:00:00+00:00,2025-07-08 15:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,600,601,2,-255.75,2025-07-09 09:00:00+00:00,2025-07-09 13:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,604,606,3,-366.65,2025-07-11 13:00:00+00:00,2025-07-15 05:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,608,609,2,-320.14,2025-07-15 16:00:00+00:00,2025-07-16 17:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,627,628,2,-282.75,2025-07-28 14:00:00+00:00,2025-07-28 16:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,630,632,3,-786.1,2025-07-30 08:00:00+00:00,2025-07-30 12:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,634,640,7,-701.46,2025-08-04 14:00:00+00:00,2025-08-06 09:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,642,643,2,-235.82,2025-08-07 07:00:00+00:00,2025-08-07 09:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,645,646,2,-463.93,2025-08-07 22:00:00+00:00,2025-08-08 19:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,654,657,4,-419.05,2025-08-21 12:00:00+00:00,2025-08-22 15:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,661,662,2,-203.04,2025-08-26 22:00:00+00:00,2025-08-27 06:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,672,674,3,-496.92,2025-09-03 17:00:00+00:00,2025-09-04 03:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,681,689,9,-1336.5,2025-09-09 14:00:00+00:00,2025-09-15 03:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,691,694,4,-564.85,2025-09-15 16:00:00+00:00,2025-09-17 19:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,696,698,3,-599.68,2025-09-18 07:00:00+00:00,2025-09-18 14:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,703,708,6,-1021.62,2025-09-23 09:00:00+00:00,2025-09-25 14:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,712,715,4,-775.5,2025-09-30 04:00:00+00:00,2025-09-30 13:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,717,722,6,-1136.99,2025-10-01 09:00:00+00:00,2025-10-02 19:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,728,731,4,-815.14,2025-10-08 10:00:00+00:00,2025-10-09 13:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,733,734,2,-656.36,2025-10-09 18:00:00+00:00,2025-10-09 20:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,747,750,4,-1725.96,2025-10-16 23:00:00+00:00,2025-10-20 13:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,756,759,4,-1931.78,2025-10-22 12:00:00+00:00,2025-10-24 16:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,762,769,8,-2777.04,2025-10-28 08:00:00+00:00,2025-11-05 09:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,771,772,2,-343.93,2025-11-06 08:00:00+00:00,2025-11-06 17:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,777,780,4,-784.93,2025-11-11 00:00:00+00:00,2025-11-12 05:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,783,784,2,-576.42,2025-11-13 09:00:00+00:00,2025-11-13 19:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,789,790,2,-681.86,2025-11-17 20:00:00+00:00,2025-11-17 23:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,792,800,9,-2869.71,2025-11-19 10:00:00+00:00,2025-11-21 17:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,802,803,2,-531.75,2025-11-24 21:00:00+00:00,2025-11-25 10:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,806,809,4,-1320.33,2025-12-02 20:00:00+00:00,2025-12-10 21:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,815,819,5,-1174.16,2025-12-18 00:00:00+00:00,2025-12-19 02:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,824,827,4,-1098.21,2025-12-23 02:00:00+00:00,2025-12-26 07:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,831,834,4,-1428.44,2025-12-31 06:00:00+00:00,2026-01-02 17:00:00+00:00
GOLD_TF_EMA_Slope,GOLD,TF_EMA_Slope,851,854,4,-1749.54,2026-01-21 07:00:00+00:00,2026-01-22 00:00:00+00:00
